2009-11-15,21,77,1011,
2009-11-16,24,70,1005,Rain-Thunderstorm
2009-11-17,20,71,1008,Rain
2009-11-18,21,65,1011,
2009-11-19,24,70,1010,
2009-11-20,28,50,1006,Rain-Thunderstorm
2009-11-21,27,64,1007,
2009-11-22,32,49,1003,
2009-11-23,21,75,1020,Rain-Thunderstorm
2009-11-24,18,82,1024,Rain
2009-11-25,22,75,1020,
2009-11-26,24,74,1013,Rain-Thunderstorm
2009-11-27,26,54,1008,Rain
2009-11-28,27,50,1002,Rain
2009-11-29,24,43,1000,
2009-11-30,18,77,1009,Rain
2009-12-1,17,72,1016,Rain
2009-12-2,17,72,1021,Rain
2009-12-3,20,56,1019,
2009-12-4,20,71,1015,
2009-12-5,20,66,1014,
2009-12-6,22,70,1015,
2009-12-7,26,67,1010,
2009-12-8,24,76,1005,Rain-Thunderstorm
2009-12-9,20,74,1010,Rain
2009-12-10,26,62,1007,Rain
2009-12-11,23,35,1012,
2009-12-12,22,56,1015,
2009-12-13,22,76,1015,
2009-12-14,21,72,1020,
2009-12-15,22,65,1021,
2009-12-16,24,69,1017,
2009-12-17,27,58,1009,Rain-Thunderstorm
2009-12-18,21,84,1014,Rain-Thunderstorm
2009-12-19,22,66,1015,
2009-12-20,20,63,1019,Rain
2009-12-21,23,61,1013,
2009-12-22,26,55,1010,
2009-12-23,26,72,1013,
2009-12-24,27,64,1010,
2009-12-25,22,85,1010,Rain
2009-12-26,18,92,1015,Rain
2009-12-27,20,91,1016,Rain
2009-12-28,21,95,1015,Rain
2009-12-29,22,77,1021,
2009-12-30,22,72,1023,
2009-12-31,23,78,1017,Rain
