2011-5-26,14,62,1013,
2011-5-27,14,72,1017,
2011-5-28,16,75,1020,
2011-5-29,17,77,1020,Rain-Thunderstorm
2011-5-30,17,84,1016,Rain-Thunderstorm
2011-5-31,15,77,1014,Fog-Thunderstorm
2011-6-1,14,78,1015,Rain
2011-6-2,17,73,1016,
2011-6-3,17,73,1017,
2011-6-4,17,75,1017,
2011-6-5,16,83,1016,
2011-6-6,18,78,1016,Fog
2011-6-7,16,77,1017,
2011-6-8,16,56,1016,Rain
2011-6-9,13,45,1016,
2011-6-10,13,53,1016,
2011-6-11,12,73,1018,Rain
2011-6-12,14,89,1015,Rain
2011-6-13,16,76,1012,
2011-6-14,15,73,1011,
2011-6-15,13,77,1014,
2011-6-16,13,73,1014,
2011-6-17,14,56,1011,
2011-6-18,14,47,1012,
2011-6-19,12,67,1016,
2011-6-20,12,77,1016,Fog
2011-6-21,14,71,1013,
2011-6-22,13,50,1014,
2011-6-23,11,66,1019,
2011-6-24,13,70,1024,Rain
2011-6-25,17,72,1027,Rain
2011-6-26,17,75,1026,Rain
2011-6-27,17,73,1026,Rain
2011-6-28,16,70,1027,
2011-6-29,16,80,1029,Rain
2011-6-30,16,77,1029,Rain
2011-7-1,16,73,1024,Rain
2011-7-2,16,73,1022,
2011-7-3,16,79,1022,Rain
2011-7-4,16,82,1019,Fog
2011-7-5,16,49,1015,
2011-7-6,16,33,1015,
2011-7-7,14,43,1017,
2011-7-8,13,56,1022,
2011-7-9,12,41,1019,
2011-7-10,11,42,1017,
2011-7-11,14,46,1019,
2011-7-12,12,69,1022,
2011-7-13,12,75,1020,
2011-7-14,14,58,1022,
2011-7-15,16,70,1027,Rain
2011-7-16,14,89,1026,Rain
2011-7-17,16,85,1021,Rain
2011-7-18,16,73,1017,
2011-7-19,14,55,1015,
2011-7-20,12,55,1011,
2011-7-21,16,51,1010,
2011-7-22,16,54,1010,Rain
2011-7-23,14,57,1014,
2011-7-24,13,71,1017,
2011-7-25,13,68,1019,
2011-7-26,13,66,1021,
2011-7-27,14,58,1024,
2011-7-28,13,63,1026,
2011-7-29,15,71,1024,
2011-7-30,15,70,1023,
2011-7-31,14,72,1022,
2011-8-1,14,76,1022,
2011-8-2,16,76,1023,Fog
2011-8-3,16,76,1025,
2011-8-4,14,73,1027,
2011-8-5,16,74,1027,Rain
2011-8-6,16,77,1023,
2011-8-7,18,78,1018,
2011-8-8,17,56,1012,Rain
2011-8-9,13,44,1010,
2011-8-10,13,58,1009,
2011-8-11,14,69,1008,Rain
2011-8-12,13,58,1015,
2011-8-13,14,71,1021,
2011-8-14,16,76,1023,Rain
2011-8-15,14,74,1022,
2011-8-16,16,74,1019,
2011-8-17,16,78,1018,Fog-Rain
2011-8-18,17,60,1014,Rain
2011-8-19,13,52,1016,
2011-8-20,14,62,1020,Rain
2011-8-21,17,80,1025,Rain
2011-8-22,17,76,1027,Rain
2011-8-23,17,86,1025,Rain
2011-8-24,16,73,1024,
2011-8-25,17,76,1024,
2011-8-26,17,80,1023,Rain
2011-8-27,18,96,1019,Rain
2011-8-28,18,83,1017,
2011-8-29,18,82,1019,Fog
2011-8-30,17,85,1019,Rain-Thunderstorm
2011-8-31,16,79,1021,Fog-Rain
2011-9-1,17,77,1022,
2011-9-2,17,73,1024,Fog-Rain
2011-9-3,16,68,1027,Rain
2011-9-4,16,69,1027,Rain
2011-9-5,17,74,1026,Rain
2011-9-6,17,74,1022,Rain
2011-9-7,18,81,1019,
2011-9-8,18,78,1018,Fog
2011-9-9,17,74,1011,Rain
2011-9-10,14,41,1012,
2011-9-11,14,40,1015,
2011-9-12,14,52,1020,
2011-9-13,16,65,1026,
2011-9-14,16,72,1024,
2011-9-15,17,56,1021,
2011-9-16,17,55,1019,
2011-9-17,19,63,1018,Fog
2011-9-18,20,66,1019,Fog
2011-9-19,19,74,1019,Fog
2011-9-20,17,79,1015,Fog
2011-9-21,19,68,1018,
2011-9-22,19,64,1023,
2011-9-23,17,73,1020,
2011-9-24,19,77,1017,
2011-9-25,19,77,1013,Rain
2011-9-26,17,62,1016,Rain
2011-9-27,17,63,1019,
2011-9-28,18,67,1018,
2011-9-29,18,75,1010,Rain
2011-9-30,19,45,1009,
2011-10-1,19,49,1005,
2011-10-2,16,40,1010,
2011-10-3,16,66,1017,Fog-Rain-Thunderstorm
2011-10-4,16,66,1020,Fog
2011-10-5,16,71,1019,
2011-10-6,17,88,1015,Rain
2011-10-7,20,82,1012,
2011-10-8,19,88,1009,Fog-Rain-Thunderstorm
2011-10-9,20,64,1008,Fog
2011-10-10,19,65,1009,Rain
2011-10-11,19,76,1011,
2011-10-12,20,80,1013,Fog
2011-10-13,21,86,1017,Rain-Thunderstorm
2011-10-14,21,84,1015,
2011-10-15,21,86,1008,Rain-Thunderstorm
2011-10-16,21,76,1013,Fog
2011-10-17,21,67,1025,Rain
2011-10-18,19,56,1029,
2011-10-19,19,65,1028,Rain
2011-10-20,19,63,1026,Rain
2011-10-21,19,70,1024,
2011-10-22,19,76,1023,
2011-10-23,20,70,1022,
2011-10-24,19,73,1017,
2011-10-25,21,78,1013,Fog
2011-10-26,23,79,1014,Rain
2011-10-27,20,77,1017,Rain
2011-10-28,21,74,1017,Rain
2011-10-29,21,73,1015,
2011-10-30,22,83,1012,Rain-Thunderstorm
2011-10-31,22,74,1015,
2011-11-1,20,69,1016,
2011-11-2,21,75,1012,
2011-11-3,21,78,1009,
2011-11-4,23,65,1015,
2011-11-5,22,64,1018,
2011-11-6,21,67,1016,
2011-11-7,20,70,1016,
2011-11-8,22,69,1018,
2011-11-9,22,74,1017,Fog
2011-11-10,22,73,1016,
2011-11-11,23,76,1019,
2011-11-12,23,71,1017,
2011-11-13,23,72,1016,
2011-11-14,24,72,1015,Rain
2011-11-15,24,74,1016,
2011-11-16,24,74,1017,
2011-11-17,23,72,1017,
2011-11-18,23,72,1017,
2011-11-19,24,66,1017,
2011-11-20,24,69,1016,
2011-11-21,24,68,1015,
2011-11-22,23,69,1013,
2011-11-23,27,78,1013,Rain
2011-11-24,23,89,1017,Rain
2011-11-25,24,81,1016,Rain
2011-11-26,26,77,1013,Rain
2011-11-27,24,78,1011,
2011-11-28,24,81,1015,Fog
2011-11-29,26,70,1017,
2011-11-30,24,71,1014,Rain
2011-12-1,22,80,1012,Rain-Thunderstorm
2011-12-2,20,61,1015,
2011-12-3,19,58,1016,
2011-12-4,21,65,1013,
2011-12-5,21,66,1014,Rain
2011-12-6,20,66,1014,Rain
2011-12-7,18,89,1010,Rain
2011-12-8,21,85,1008,Rain
2011-12-9,21,69,1011,
2011-12-10,21,88,1009,Rain
2011-12-11,22,89,1004,Fog-Rain-Thunderstorm
2011-12-12,26,74,1001,Rain
2011-12-13,23,71,1006,Rain
2011-12-14,23,76,1012,
2011-12-15,20,81,1016,
2011-12-16,21,64,1017,
2011-12-17,20,60,1018,
2011-12-18,20,65,1017,Rain
2011-12-19,21,67,1013,
2011-12-20,23,66,1012,
2011-12-21,23,68,1014,Rain
2011-12-22,23,70,1013,Rain
2011-12-23,23,83,1010,Rain
2011-12-24,23,85,1008,Rain
2011-12-25,23,66,1007,Rain
2011-12-26,23,68,1006,
2011-12-27,26,76,1004,Fog-Rain-Thunderstorm
2011-12-28,22,70,1007,
2011-12-29,22,64,1010,
2011-12-30,22,67,1014,Rain
2011-12-31,21,68,1015,Rain
